year,date,median,low,high
2019,2019-08-06,4,0,265
2019,2019-08-07,4,0,244
2019,2019-08-08,4,0,262
2019,2019-08-09,4,0,309
year,date,median,low,high
2019,2019-08-10,3,0,294
2019,2019-08-11,2,0,267
2019,2019-08-12,3,0,250
2019,2019-08-13,4,0,254
2019,2019-08-14,4,0,278
2019,2019-08-15,4,0,274
2019,2019-08-16,4,0,284
year,date,median,low,high
2019,2019-08-17,3,0,259
2019,2019-08-18,3,0,244
2019,2019-08-19,3,0,242
2019,2019-08-20,4,0,241
2019,2019-08-21,4,0,219
2019,2019-08-22,4,0,272
2019,2019-08-23,4,0,226
year,date,median,low,high
2019,2019-08-24,3,0,232
2019,2019-08-25,3,0,229
2019,2019-08-26,3,0,209
2019,2019-08-27,4,0,258
2019,2019-08-28,4,0,231
2019,2019-08-29,4,0,279
2019,2019-08-30,4,0,285
year,date,median,low,high
2019,2019-08-31,3,0,293
2019,2019-09-01,3,0,268
2019,2019-09-02,2,0,235
2019,2019-09-03,4,0,283
2019,2019-09-04,5,0,280
2019,2019-09-05,5,0,249
2019,2019-09-06,5,0,245
2019,2019-09-07,4,0,346
year,date,median,low,high
2019,2019-09-08,3,0,276
2019,2019-09-09,4,0,242
2019,2019-09-10,5,0,262
2019,2019-09-11,4,0,273
2019,2019-09-12,5,0,273
2019,2019-09-13,5,0,326
2019,2019-09-14,4,0,302
year,date,median,low,high
2019,2019-09-15,3,0,215
2019,2019-09-16,4,0,239
2019,2019-09-17,4,0,256
2019,2019-09-18,5,0,317
2019,2019-09-19,4,0,343
2019,2019-09-20,5,0,385
2019,2019-09-21,3,0,373
year,date,median,low,high
2019,2019-09-22,3,0,309
2019,2019-09-23,4,0,295
2019,2019-09-24,4,0,278
2019,2019-09-25,4,0,228
2019,2019-09-26,4,0,258
2019,2019-09-27,5,0,266
2019,2019-09-28,3,0,245
year,date,median,low,high
2019,2019-09-29,3,0,200
2019,2019-09-30,4,0,219
2019,2019-10-01,4,0,212
2019,2019-10-02,5,0,235
2019,2019-10-03,4,0,264
2019,2019-10-04,5,0,235
2019,2019-10-05,3,0,260
year,date,median,low,high
2019,2019-10-06,3,0,205
2019,2019-10-07,4,0,179
2019,2019-10-08,5,0,229
2019,2019-10-09,3,0,180
2019,2019-10-10,4,0,202
2019,2019-10-11,5,0,256
2019,2019-10-12,3,0,229
year,date,median,low,high
2019,2019-10-13,3,0,239
2019,2019-10-14,3,0,221
2019,2019-10-15,4,0,217
2019,2019-10-16,4,0,244
2019,2019-10-17,4,0,209
2019,2019-10-18,4,0,242
2019,2019-10-19,4,0,311
year,date,median,low,high
2019,2019-10-20,3,0,185
2019,2019-10-21,4,0,237
2019,2019-10-22,4,0,223
2019,2019-10-23,5,0,252
2019,2019-10-24,5,0,249
2019,2019-10-25,5,0,233
2019,2019-10-26,4,0,234
2019,2019-10-27,2,0,144
year,date,median,low,high
2019,2019-10-28,4,0,213
2019,2019-10-29,4,0,210
2019,2019-10-30,4,0,225
2019,2019-10-31,4,0,190
2019,2019-11-01,4,0,226
2019,2019-11-02,3,0,239
2019,2019-11-03,3,0,295
year,date,median,low,high
2019,2019-11-04,4,0,220
2019,2019-11-05,4,0,197
2019,2019-11-06,4,0,235
2019,2019-11-07,4,0,220
2019,2019-11-08,4,0,224
2019,2019-11-09,3,0,253
2019,2019-11-10,2,0,190
year,date,median,low,high
2019,2019-11-11,3,0,208
2019,2019-11-12,4,0,180
2019,2019-11-13,4,0,190
2019,2019-11-14,4,0,171
2019,2019-11-15,4,0,235
2019,2019-11-16,3,0,204
2019,2019-11-17,2,0,153
year,date,median,low,high
2019,2019-11-18,4,0,158
2019,2019-11-19,4,0,197
2019,2019-11-20,4,0,186
2019,2019-11-21,4,0,191
2019,2019-11-22,4,0,207
2019,2019-11-23,3,0,281
2019,2019-11-24,2,0,159
year,date,median,low,high
2019,2019-11-25,4,0,224
2019,2019-11-26,4,0,225
2019,2019-11-27,4,0,257
2019,2019-11-28,2,0,394
2019,2019-11-29,3,0,224
2019,2019-11-30,3,0,220
2019,2019-12-01,2,0,139
year,date,median,low,high
2019,2019-12-02,3,0,207
2019,2019-12-03,4,0,226
2019,2019-12-04,4,0,240
2019,2019-12-05,4,0,310
2019,2019-12-06,4,0,389
2019,2019-12-07,3,0,528
2019,2019-12-08,3,0,308
year,date,median,low,high
2019,2019-12-09,3,0,162
2019,2019-12-10,4,0,186
2019,2019-12-11,4,0,239
2019,2019-12-12,4,0,339
2019,2019-12-13,4,0,317
2019,2019-12-14,3,0,474
2019,2019-12-15,3,0,379
2019,2019-12-16,4,0,334
year,date,median,low,high
2019,2019-12-17,3,0,207
2019,2019-12-18,4,0,278
2019,2019-12-19,4,0,297
2019,2019-12-20,4,0,389
2019,2019-12-21,3,0,471
2019,2019-12-22,3,0,448
2019,2019-12-23,4,0,415
year,date,median,low,high
2019,2019-12-24,4,0,278
2019,2019-12-25,2,0,89
2019,2019-12-26,3,0,220
2019,2019-12-27,4,0,251
2019,2019-12-28,3,0,294
2019,2019-12-29,3,0,222
2019,2019-12-30,3,0,218
year,date,median,low,high
2019,2019-12-31,4,0,330
2020,2020-01-01,2,0,217
2020,2020-01-02,4,0,266
2020,2020-01-03,5,0,230
2020,2020-01-04,3,0,192
2020,2020-01-05,3,0,158
2020,2020-01-06,4,0,186
year,date,median,low,high
2020,2020-01-07,4,0,199
2020,2020-01-08,4,0,234
2020,2020-01-09,4,0,193
2020,2020-01-10,5,0,203
2020,2020-01-11,4,0,266
2020,2020-01-12,3,0,187
2020,2020-01-13,4,0,221
year,date,median,low,high
2020,2020-01-14,4,0,170
2020,2020-01-15,4,0,189
2020,2020-01-16,4,0,198
2020,2020-01-17,4,0,192
2020,2020-01-18,3,0,227
2020,2020-01-19,2,0,215
2020,2020-01-20,3,0,157
year,date,median,low,high
2020,2020-01-21,4,0,177
2020,2020-01-22,4,0,182
2020,2020-01-23,4,0,196
2020,2020-01-24,4,0,211
2020,2020-01-25,3,0,164
2020,2020-01-26,2,0,166
2020,2020-01-27,4,0,175
year,date,median,low,high
2020,2020-01-28,4,0,173
2020,2020-01-29,4,0,194
2020,2020-01-30,4,0,191
2020,2020-01-31,5,0,220
2020,2020-02-01,4,0,244
2020,2020-02-02,3,0,180
2020,2020-02-03,4,0,208
2020,2020-02-04,4,0,202
year,date,median,low,high
2020,2020-02-05,4,0,178
2020,2020-02-06,4,0,170
2020,2020-02-07,4,0,182
2020,2020-02-08,4,0,198
2020,2020-02-09,3,0,159
2020,2020-02-10,4,0,158
2020,2020-02-11,4,0,198
year,date,median,low,high
2020,2020-02-12,5,0,196
2020,2020-02-13,4,0,167
2020,2020-02-14,5,0,199
2020,2020-02-15,3,0,197
2020,2020-02-16,3,0,174
2020,2020-02-17,3,0,183
2020,2020-02-18,4,0,144
year,date,median,low,high
2020,2020-02-19,4,0,164
2020,2020-02-20,4,0,175
2020,2020-02-21,4,0,166
2020,2020-02-22,3,0,190
2020,2020-02-23,3,0,194
2020,2020-02-24,4,0,166
2020,2020-02-25,3,0,168
year,date,median,low,high
2020,2020-02-26,5,0,223
2020,2020-02-27,4,0,179
2020,2020-02-28,4,0,166
2020,2020-02-29,4,0,151
2020,2020-03-01,2,0,155
2020,2020-03-02,4,0,149
2020,2020-03-03,4,0,178
year,date,median,low,high
2020,2020-03-04,4,0,231
2020,2020-03-05,4,0,218
2020,2020-03-06,4,0,210
2020,2020-03-07,3,0,261
2020,2020-03-08,2,0,217
2020,2020-03-09,4,0,267
2020,2020-03-10,3,0,214
year,date,median,low,high
2020,2020-03-11,3,0,201
2020,2020-03-12,3,0,166
2020,2020-03-13,4,0,125
2020,2020-03-14,2,0,109
2020,2020-03-15,2,0,97
2020,2020-03-16,3,0,101
2020,2020-03-17,3,0,93
year,date,median,low,high
2020,2020-03-18,2,0,56
2020,2020-03-19,2,0,54
2020,2020-03-20,2,0,46
2020,2020-03-21,1,0,33
2020,2020-03-22,1,0,43
2020,2020-03-23,1,0,39
2020,2020-03-24,2,0,42
2020,2020-03-25,2,0,65
year,date,median,low,high
2020,2020-03-26,2,0,44
2020,2020-03-27,2,0,36
2020,2020-03-28,1,0,31
2020,2020-03-29,1,0,35
2020,2020-03-30,1,0,33
2020,2020-03-31,1,0,35
2020,2020-04-01,2,0,46
year,date,median,low,high
2020,2020-04-02,1,0,35
2020,2020-04-03,1,0,26
2020,2020-04-04,1,0,35
2020,2020-04-05,1,0,30
2020,2020-04-06,2,0,40
2020,2020-04-07,1,0,34
2020,2020-04-08,1,0,43
year,date,median,low,high
2020,2020-04-09,1,0,38
2020,2020-04-10,1,0,39
2020,2020-04-11,1,0,35
2020,2020-04-12,1,0,27
2020,2020-04-13,1,0,24
2020,2020-04-14,1,0,38
2020,2020-04-15,1,0,36
year,date,median,low,high
2020,2020-04-16,1,0,39
2020,2020-04-17,2,0,33
2020,2020-04-18,1,0,26
2020,2020-04-19,1,0,23
2020,2020-04-20,1,0,32
2020,2020-04-21,1,0,47
2020,2020-04-22,2,0,34
year,date,median,low,high
2020,2020-04-23,2,0,39
2020,2020-04-24,2,0,26
2020,2020-04-25,1,0,43
2020,2020-04-26,1,0,21
2020,2020-04-27,1,0,42
2020,2020-04-28,2,0,34
2020,2020-04-29,2,0,39
year,date,median,low,high
2020,2020-04-30,1,0,27
2020,2020-05-01,2,0,38
2020,2020-05-02,1,0,33
2020,2020-05-03,1,0,29
2020,2020-05-04,2,0,37
2020,2020-05-05,2,0,31
2020,2020-05-06,2,0,47
year,date,median,low,high
2020,2020-05-07,2,0,43
2020,2020-05-08,2,0,41
2020,2020-05-09,2,0,40
2020,2020-05-10,1,0,30
2020,2020-05-11,2,0,36
2020,2020-05-12,2,0,40
2020,2020-05-13,2,0,42
2020,2020-05-14,2,0,48
year,date,median,low,high
2020,2020-05-15,2,0,66
2020,2020-05-16,1,0,45
2020,2020-05-17,1,0,38
2020,2020-05-18,2,0,38
2020,2020-05-19,2,0,56
2020,2020-05-20,2,0,40
2020,2020-05-21,2,0,37
year,date,median,low,high
2020,2020-05-22,2,0,48
2020,2020-05-23,1,0,29
2020,2020-05-24,1,0,32
2020,2020-05-25,1,0,31
2020,2020-05-26,2,0,46
2020,2020-05-27,2,0,31
2020,2020-05-28,2,0,36
year,date,median,low,high
2020,2020-05-29,2,0,37
2020,2020-05-30,2,0,39
2020,2020-05-31,1,0,53
2020,2020-06-01,2,0,42
2020,2020-06-02,2,0,59
2020,2020-06-03,2,0,64
2020,2020-06-04,2,0,47
year,date,median,low,high
2020,2020-06-05,2,0,38
2020,2020-06-06,2,0,41
2020,2020-06-07,2,0,49
2020,2020-06-08,2,0,60
2020,2020-06-09,2,0,49
2020,2020-06-10,3,0,57
2020,2020-06-11,2,0,103
year,date,median,low,high
2020,2020-06-12,2,0,54
2020,2020-06-13,2,0,38
2020,2020-06-14,1,0,55
2020,2020-06-15,2,0,58
2020,2020-06-16,2,0,54
2020,2020-06-17,2,0,59
2020,2020-06-18,3,0,55
year,date,median,low,high
2020,2020-06-19,2,0,51
2020,2020-06-20,2,0,36
2020,2020-06-21,1,0,40
2020,2020-06-22,2,0,29
2020,2020-06-23,2,0,53
2020,2020-06-24,2,0,66
2020,2020-06-25,2,0,54
year,date,median,low,high
2020,2020-06-26,3,0,66
2020,2020-06-27,2,0,57
2020,2020-06-28,2,0,60
2020,2020-06-29,2,0,66
2020,2020-06-30,2,0,59
2020,2020-07-01,2,0,69
2020,2020-07-02,2,0,56
2020,2020-07-03,2,0,41
year,date,median,low,high
2020,2020-07-04,1,0,46
2020,2020-07-05,1,0,37
2020,2020-07-06,2,0,64
2020,2020-07-07,2,0,52
2020,2020-07-08,2,0,50
2020,2020-07-09,2,0,60
2020,2020-07-10,2,0,61
year,date,median,low,high
2020,2020-07-11,2,0,41
2020,2020-07-12,1,0,39
2020,2020-07-13,2,0,60
2020,2020-07-14,2,0,36
2020,2020-07-15,3,0,44
2020,2020-07-16,3,0,50
2020,2020-07-17,3,0,40
year,date,median,low,high
2020,2020-07-18,2,0,45
2020,2020-07-19,1,0,43
2020,2020-07-20,2,0,60
2020,2020-07-21,2,0,67
2020,2020-07-22,2,0,57
2020,2020-07-23,2,0,64
2020,2020-07-24,2,0,63
year,date,median,low,high
2020,2020-07-25,2,0,66
2020,2020-07-26,1,0,67
2020,2020-07-27,2,0,154
2020,2020-07-28,3,0,69
2020,2020-07-29,2,0,61
2020,2020-07-30,3,0,70
2020,2020-07-31,2,0,52
year,date,median,low,high
2020,2020-08-01,2,0,71
2020,2020-08-02,2,0,49
2020,2020-08-03,2,0,59
2020,2020-08-04,2,0,44
2020,2020-08-05,2,0,42
2020,2020-08-06,3,0,54
2020,2020-08-07,2,0,49
year,date,median,low,high
2020,2020-08-08,2,0,42
2020,2020-08-09,1,0,36
2020,2020-08-10,2,0,32
2020,2020-08-11,2,0,41
2020,2020-08-12,2,0,36
2020,2020-08-13,2,0,35
2020,2020-08-14,2,0,57
year,date,median,low,high
2020,2020-08-15,2,0,52
2020,2020-08-16,1,0,54
2020,2020-08-17,2,0,50
2020,2020-08-18,2,0,45
2020,2020-08-19,2,0,53
2020,2020-08-20,2,0,52
2020,2020-08-21,3,0,47
2020,2020-08-22,2,0,44
year,date,median,low,high
2020,2020-08-23,1,0,49
2020,2020-08-24,2,0,38
2020,2020-08-25,2,0,48
2020,2020-08-26,2,0,59
2020,2020-08-27,2,0,64
2020,2020-08-28,2,0,52
2020,2020-08-29,2,0,48
year,date,median,low,high
2020,2020-08-30,1,0,54
2020,2020-08-31,2,0,82
2020,2020-09-01,2,0,85
2020,2020-09-02,2,0,119
2020,2020-09-03,2,0,100
2020,2020-09-04,3,0,86
2020,2020-09-05,2,0,86
year,date,median,low,high
2020,2020-09-06,2,0,77
2020,2020-09-07,1,0,76
2020,2020-09-08,2,0,74
2020,2020-09-09,2,0,88
2020,2020-09-10,2,0,103
2020,2020-09-11,3,0,77
2020,2020-09-12,2,0,92
year,date,median,low,high
2020,2020-09-13,2,0,63
2020,2020-09-14,2,0,56
2020,2020-09-15,2,0,51
2020,2020-09-16,2,0,62
2020,2020-09-17,2,0,59
2020,2020-09-18,2,0,56
2020,2020-09-19,2,0,72
year,date,median,low,high
2020,2020-09-20,1,0,76
2020,2020-09-21,2,0,47
2020,2020-09-22,2,0,41
2020,2020-09-23,2,0,56
2020,2020-09-24,2,0,44
2020,2020-09-25,3,0,48
2020,2020-09-26,2,0,60
year,date,median,low,high
2020,2020-09-27,2,0,45
2020,2020-09-28,2,0,38
2020,2020-09-29,2,0,33
2020,2020-09-30,2,0,31
2020,2020-10-01,2,0,55
2020,2020-10-02,3,0,41
2020,2020-10-03,2,0,33
year,date,median,low,high
2020,2020-10-04,1,0,26
2020,2020-10-05,2,0,31
2020,2020-10-06,2,0,29
2020,2020-10-07,2,0,32
2020,2020-10-08,2,0,33
2020,2020-10-09,2,0,35
2020,2020-10-10,2,0,38
2020,2020-10-11,1,0,30
year,date,median,low,high
2020,2020-10-12,2,0,108
2020,2020-10-13,2,0,91
2020,2020-10-14,2,0,97
2020,2020-10-15,3,0,84
2020,2020-10-16,2,0,71
2020,2020-10-17,2,0,99
2020,2020-10-18,2,0,91
year,date,median,low,high
2020,2020-10-19,2,0,93
2020,2020-10-20,2,0,84
2020,2020-10-21,2,0,106
2020,2020-10-22,2,0,117
2020,2020-10-23,2,0,141
2020,2020-10-24,2,0,99
2020,2020-10-25,1,0,99
year,date,median,low,high
2020,2020-10-26,2,0,87
2020,2020-10-27,3,0,109
2020,2020-10-28,2,0,89
2020,2020-10-29,2,0,132
2020,2020-10-30,2,0,95
2020,2020-10-31,2,0,55
2020,2020-11-01,2,0,60
year,date,median,low,high
2020,2020-11-02,2,0,139
2020,2020-11-03,2,0,138
2020,2020-11-04,2,0,109
2020,2020-11-05,2,0,90
2020,2020-11-06,2,0,102
2020,2020-11-07,2,0,161
2020,2020-11-08,1,0,97
year,date,median,low,high
2020,2020-11-09,2,0,75
2020,2020-11-10,2,0,69
2020,2020-11-11,2,0,72
2020,2020-11-12,2,0,48
2020,2020-11-13,2,0,68
2020,2020-11-14,2,0,81
2020,2020-11-15,2,0,61
year,date,median,low,high
2020,2020-11-16,2,0,74
2020,2020-11-17,2,0,61
2020,2020-11-18,2,0,51
2020,2020-11-19,2,0,55
2020,2020-11-20,2,0,57
2020,2020-11-21,2,0,61
2020,2020-11-22,2,0,48
year,date,median,low,high
2020,2020-11-23,2,0,70
2020,2020-11-24,2,0,69
2020,2020-11-25,2,0,66
2020,2020-11-26,1,0,57
2020,2020-11-27,2,0,71
2020,2020-11-28,2,0,59
2020,2020-11-29,1,0,46
